ID,Style,agreeableness,anger,anticipation,arrogance,disagreeableness,disgust,fear,gratitude,happiness,humility,love,optimism,pessimism,regret,sadness,shame,shyness,surprise,trust,neutral,Image URL,Image Path
57728061edc2cb3880f11eb2,Modern Art,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,https://uploads2.wikiart.org/images/leon-berkowitz/cathedral-11-1968.jpg,resized_images\596_resized.png
577281a7edc2cb3880f5132e,Modern Art,0.091,0.091,0.273,0.091,0.091,0.182,0.364,0.0,0.0,0.0,0.0,0.0,0.273,0.091,0.364,0.091,0.0,0.0,0.0,0.0,https://uploads0.wikiart.org/images/christian-schad/agosta-the-pigeon-chested-man-and-rasha-the-black-dove-1929.jpg,resized_images\597_resized.png
57727f1bedc2cb3880ecedb3,Modern Art,0.0,0.167,0.083,0.0,0.083,0.167,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.0,0.0,0.583,0.25,0.0,https://uploads2.wikiart.org/images/jacques-h-rold/the-germ-of-the-night-1937.jpg,resized_images\598_resized.png
587cf645edc2c9546c0d0c08,Post Renaissance Art,0.105,0.0,0.053,0.0,0.158,0.0,0.053,0.105,0.263,0.263,0.263,0.053,0.053,0.0,0.053,0.0,0.0,0.0,0.368,0.0,https://uploads1.wikiart.org/00115/images/otto-van-veen/the-last-supper-1592.jpg,resized_images\599_resized.png
57727202edc2cb3880c38c4c,Renaissance Art,0.091,0.091,0.182,0.0,0.091,0.0,0.091,0.091,0.455,0.091,0.0,0.0,0.0,0.091,0.182,0.0,0.0,0.182,0.273,0.0,https://uploads8.wikiart.org/images/hans-memling/the-passion-1471.jpg,resized_images\600_resized.png
57727d0bedc2cb3880e6850b,Modern Art,0.077,0.0,0.154,0.385,0.0,0.0,0.0,0.0,0.308,0.077,0.077,0.154,0.0,0.0,0.077,0.0,0.0,0.0,0.385,0.0,https://uploads6.wikiart.org/images/giuseppe-de-nittis/the-races-at-auteuil-paris.jpg,resized_images\601_resized.png
5772763cedc2cb3880d0bbc6,Modern Art,0.0,0.0,0.1,0.0,0.0,0.1,0.4,0.1,0.1,0.1,0.0,0.2,0.3,0.3,0.1,0.1,0.0,0.1,0.0,0.0,https://uploads7.wikiart.org/images/max-ernst/europe-after-the-rain-ii(1).jpg,resized_images\602_resized.png
577287caedc2cb388008282f,Modern Art,0.0,0.0,0.462,0.0,0.231,0.231,0.077,0.0,0.0,0.077,0.0,0.0,0.231,0.0,0.0,0.0,0.0,0.538,0.077,0.0,https://uploads6.wikiart.org/images/paul-wonner/still-life-with-cup-1959.jpg,resized_images\603_resized.png
577283e1edc2cb3880fbfdfe,Modern Art,0.0,0.0,0.3,0.2,0.1,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,https://uploads0.wikiart.org/images/jorge-martins/har-m-m-ope-1969.jpg,resized_images\604_resized.png
57727c82edc2cb3880e4b543,Post Renaissance Art,0.037,0.0,0.087,0.125,0.013,0.025,0.0,0.075,0.575,0.138,0.163,0.225,0.013,0.013,0.025,0.0,0.0,0.025,0.563,0.0,https://uploads0.wikiart.org/images/franz-xaver-winterhalter/portrait-of-leonilla-princess-of-sayn-wittgenstein.jpg,resized_images\605_resized.png
57727d0aedc2cb3880e6840b,Modern Art,0.0,0.0,0.083,0.083,0.083,0.0,0.0,0.083,0.417,0.333,0.333,0.167,0.083,0.083,0.083,0.0,0.083,0.083,0.167,0.0,https://uploads8.wikiart.org/images/giuseppe-de-nittis/breakfast-in-the-garden-1883.jpg,resized_images\606_resized.png
57728136edc2cb3880f3bc05,Modern Art,0.083,0.0,0.167,0.0,0.0,0.0,0.0,0.083,0.5,0.5,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.167,0.0,https://uploads4.wikiart.org/images/peter-doig/gasthof-zur-muldentalsperre-2000.jpg,resized_images\607_resized.png
57728227edc2cb3880f6c4b3,Contemporary Art,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.3,https://uploads3.wikiart.org/images/imi-knoebel/room-19-1968.jpg,resized_images\608_resized.png
577283a9edc2cb3880fb5499,Modern Art,0.091,0.0,0.364,0.0,0.091,0.182,0.0,0.0,0.182,0.091,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.364,0.091,0.091,https://uploads0.wikiart.org/images/alfred-jensen/the-great-mystery-ii-1960.jpg,resized_images\609_resized.png
577286d7edc2cb3880057746,Modern Art,0.083,0.0,0.5,0.0,0.0,0.167,0.0,0.0,0.0,0.083,0.0,0.083,0.0,0.0,0.0,0.0,0.083,0.417,0.0,0.083,https://uploads2.wikiart.org/images/david-kakabadze/constructive-decorative-composition-1924(1).jpg,resized_images\610_resized.png
577287dbedc2cb3880089878,Modern Art,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.2,0.0,0.3,0.0,0.0,0.0,0.1,0.0,https://uploads6.wikiart.org/images/martha-diamond/light-blue-cityscape-no-4-1996.jpg,resized_images\611_resized.png
577288e7edc2cb38800bed7c,Modern Art,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.1,0.4,0.0,https://uploads6.wikiart.org/images/jules-dupre/sunset-on-the-coast-1870.jpg,resized_images\612_resized.png
57727bd5edc2cb3880e2c6ef,Modern Art,0.0,0.0,0.4,0.0,0.1,0.0,0.1,0.0,0.0,0.2,0.0,0.1,0.0,0.1,0.3,0.0,0.0,0.3,0.0,0.1,https://uploads3.wikiart.org/images/barnett-newman/third-station-1960.jpg,resized_images\613_resized.png
57728446edc2cb3880fd472d,Modern Art,0.0,0.0,0.4,0.0,0.0,0.1,0.2,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.1,https://uploads7.wikiart.org/images/donald-sultan/lemons-may-16-1984-1984.jpg,resized_images\614_resized.png
589c5342edc2cd40d4ab5509,Post Renaissance Art,0.091,0.0,0.091,0.273,0.091,0.0,0.0,0.091,0.0,0.091,0.091,0.182,0.091,0.091,0.0,0.0,0.091,0.091,0.909,0.0,https://uploads2.wikiart.org/00118/images/antoine-jean-gros/bonaparte-at-the-pont-d-arcole-1796.jpg,resized_images\615_resized.png
57727e10edc2cb3880e9b02d,Modern Art,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.444,0.0,0.0,0.333,0.111,0.0,0.222,0.0,0.0,0.333,0.222,0.0,https://uploads1.wikiart.org/images/eyvind-earle/evening-magic-2000.jpg,resized_images\616_resized.png
57727dededc2cb3880e927ed,Modern Art,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.083,0.25,0.0,https://uploads5.wikiart.org/images/anders-zorn/castles-in-the-air-1885.jpg,resized_images\617_resized.png
57727ba2edc2cb3880e2224b,Modern Art,0.1,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.2,0.1,0.0,0.1,0.0,0.1,0.2,0.4,0.0,https://uploads7.wikiart.org/images/pyotr-konchalovsky/self-portrait-1912.jpg,resized_images\618_resized.png
57728a95edc2cb38801197f6,Post Renaissance Art,0.0,0.0,0.0,0.0,0.182,0.0,0.182,0.0,0.091,0.455,0.182,0.182,0.0,0.0,0.455,0.0,0.0,0.0,0.091,0.0,https://uploads6.wikiart.org/images/jean-baptiste-greuze/the-complain-of-the-watch-1770(1).jpg,resized_images\619_resized.png
57728132edc2cb3880f3b5fa,Modern Art,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.273,0.364,0.364,0.0,0.273,0.0,0.0,0.0,0.0,0.0,0.091,0.091,0.0,https://uploads0.wikiart.org/images/armand-guillaumin/le-pont-des-arts-1878.jpg,resized_images\620_resized.png
57727d5fedc2cb3880e75708,Post Renaissance Art,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.6,0.2,0.4,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.2,0.0,https://uploads0.wikiart.org/images/fyodor-rokotov/portrait-of-a-g-bobrinsky-in-his-childhood.jpg,resized_images\621_resized.png
57728046edc2cb3880f0a068,Modern Art,0.0,0.0,0.154,0.0,0.0,0.077,0.0,0.077,0.077,0.308,0.0,0.0,0.0,0.0,0.077,0.0,0.0,0.385,0.0,0.0,https://uploads7.wikiart.org/images/mark-rothko/untitled-blue-divided-by-blue-1966.jpg,resized_images\622_resized.png
57727da8edc2cb3880e86c1e,Post Renaissance Art,0.1,0.0,0.1,0.2,0.0,0.0,0.1,0.4,0.2,0.2,0.0,0.3,0.1,0.1,0.1,0.1,0.0,0.0,0.8,0.0,https://uploads2.wikiart.org/images/alexander-orlowski/horsemen-1816.jpg,resized_images\623_resized.png
577287dcedc2cb388008998a,Modern Art,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.1,0.2,0.2,0.3,0.1,0.0,0.2,0.2,0.0,https://uploads8.wikiart.org/images/martin-disler/untitled-1986-1.jpg,resized_images\624_resized.png
57727bbdedc2cb3880e24a5b,Post Renaissance Art,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,https://uploads2.wikiart.org/images/henry-raeburn/general-sir-william-maxwell.jpg,resized_images\625_resized.png
57728591edc2cb3880018fd4,Modern Art,0.077,0.0,0.231,0.077,0.0,0.154,0.077,0.077,0.077,0.0,0.0,0.077,0.0,0.0,0.154,0.0,0.077,0.615,0.077,0.0,https://uploads1.wikiart.org/images/jacoba-van-heemskerck/baum-1913.jpg,resized_images\626_resized.png
57728192edc2cb3880f4f167,Modern Art,0.0,0.2,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.2,0.0,0.4,0.0,0.0,https://uploads0.wikiart.org/images/jean-fautrier/composition-1958.jpg,resized_images\627_resized.png
57727634edc2cb3880d0b22a,Modern Art,0.0,0.2,0.3,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,https://uploads8.wikiart.org/images/willem-de-kooning/merritt-parkway-1959.jpg,resized_images\628_resized.png
5772881aedc2cb3880095529,Modern Art,0.0,0.0,0.0,0.1,0.0,0.1,0.3,0.1,0.1,0.3,0.0,0.3,0.4,0.1,0.3,0.0,0.0,0.2,0.1,0.0,https://uploads1.wikiart.org/images/francis-bott/composition-1957-1.jpg,resized_images\629_resized.png
5772857eedc2cb3880012064,Post Renaissance Art,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.4,0.0,0.0,0.1,0.3,0.0,https://uploads3.wikiart.org/images/john-hoppner/jane-elizabeth-countess-of-oxford-1797.jpg,resized_images\630_resized.png
57728459edc2cb3880fdb63d,Modern Art,0.0,0.053,0.158,0.0,0.053,0.158,0.105,0.105,0.0,0.053,0.0,0.0,0.053,0.053,0.105,0.0,0.105,0.421,0.0,0.0,https://uploads2.wikiart.org/images/afro/cronaca-autobiographia-1953.jpg,resized_images\631_resized.png
577284ceedc2cb3880ff1001,Modern Art,0.0,0.0,0.182,0.091,0.0,0.091,0.0,0.0,0.273,0.273,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.364,0.091,0.0,https://uploads3.wikiart.org/images/michel-seuphor/composition-v-1929.jpg,resized_images\632_resized.png
580e1509edc2c99c1cf0fadf,Renaissance Art,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.7,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,https://uploads6.wikiart.org/00103/images/maarten-de-vos/seven-liberal-arts-1590-1.jpg,resized_images\633_resized.png
57728705edc2cb388006126b,Post Renaissance Art,0.3,0.0,0.2,0.3,0.0,0.0,0.1,0.3,0.5,0.4,0.4,0.1,0.0,0.0,0.1,0.0,0.3,0.2,0.4,0.0,https://uploads7.wikiart.org/images/rosalba-carriera/lady-in-a-turkish-costume-felicita-sartori-1728.jpg,resized_images\634_resized.png
57728ab4edc2cb388011ca14,Post Renaissance Art,0.02,0.02,0.08,0.02,0.04,0.02,0.04,0.0,0.6,0.26,0.06,0.24,0.0,0.02,0.02,0.0,0.02,0.08,0.16,0.0,https://uploads1.wikiart.org/images/thomas-jones/naples-buildings-on-a-cliff-top-1782.jpg,resized_images\635_resized.png
57728269edc2cb3880f78144,Modern Art,0.091,0.0,0.364,0.182,0.091,0.091,0.091,0.0,0.0,0.091,0.091,0.0,0.091,0.0,0.091,0.0,0.0,0.091,0.182,0.0,https://uploads6.wikiart.org/images/anish-kapoor/mother-as-mountain-1985.jpg,resized_images\636_resized.png
577287f4edc2cb388008c499,Modern Art,0.0,0.1,0.1,0.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,https://uploads4.wikiart.org/images/marcelle-loubchansky/polynesie-en-bleu-1953.jpg,resized_images\637_resized.png
57727e15edc2cb3880e9b893,Modern Art,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.6,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.2,0.0,https://uploads5.wikiart.org/images/eyvind-earle/the-wave-1990.jpg,resized_images\638_resized.png
57726f0bedc2cb3880b94407,Post Renaissance Art,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.8,0.3,0.6,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,https://uploads7.wikiart.org/images/jean-honore-fragonard/girl-with-a-dog.jpg,resized_images\639_resized.png
59c4b298edc2c9a67c79b7fa,Modern Art,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.3,0.2,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,https://uploads5.wikiart.org/00150/images/antonio-lopez/atocha-1964.jpg,resized_images\640_resized.png
57727d70edc2cb3880e7c519,Post Renaissance Art,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.8,0.3,0.0,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,https://uploads2.wikiart.org/images/hercules-seghers/mountain-valley.jpg,resized_images\641_resized.png
577283fdedc2cb3880fc7f1b,Modern Art,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,https://uploads2.wikiart.org/images/terry-frost/yellow-triptych-1959.jpg,resized_images\642_resized.png
577287e7edc2cb388008ac2f,Modern Art,0.0,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.5,0.0,0.0,https://uploads0.wikiart.org/images/fernand-leduc/microchromie-gris-puissance-6-1977.jpg,resized_images\643_resized.png
57728323edc2cb3880f9fad1,Modern Art,0.0,0.0,0.2,0.0,0.1,0.1,0.0,0.1,0.4,0.5,0.0,0.2,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,https://uploads3.wikiart.org/images/lajos-tihanyi/pont-st-michel-1908.jpg,resized_images\644_resized.png
57727fededc2cb3880ef6b57,Contemporary Art,0.0,0.0,0.3,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.3,0.0,0.2,https://uploads0.wikiart.org/images/john-mclaughlin/number-27-1964.jpg,resized_images\645_resized.png
577284abedc2cb3880fe87e1,Modern Art,0.049,0.049,0.244,0.085,0.073,0.146,0.256,0.037,0.073,0.037,0.024,0.085,0.037,0.024,0.037,0.037,0.012,0.476,0.098,0.0,https://uploads0.wikiart.org/images/victor-brauner/painted-from-nature-1937.jpg,resized_images\646_resized.png
57727ffeedc2cb3880efda29,Modern Art,0.0,0.0,0.1,0.2,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.2,0.0,0.0,0.2,0.1,0.1,https://uploads1.wikiart.org/images/tivadar-kosztka-csontvary/the-eastern-railway-station-at-night-1902.jpg,resized_images\647_resized.png
5772883dedc2cb388009e29b,Modern Art,0.0,0.0,0.6,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.8,0.0,0.0,https://uploads7.wikiart.org/images/serge-brignoni/untitled-1939.jpg,resized_images\648_resized.png
577286baedc2cb388004fb15,Modern Art,0.091,0.0,0.273,0.0,0.091,0.182,0.0,0.091,0.0,0.091,0.0,0.091,0.0,0.091,0.0,0.091,0.091,0.455,0.0,0.0,https://uploads0.wikiart.org/images/kenneth-price/blind-sea-turtle-cup-1968.jpg,resized_images\649_resized.png
577283d1edc2cb3880fbe38c,Modern Art,0.0,0.091,0.091,0.0,0.0,0.091,0.0,0.0,0.364,0.0,0.091,0.182,0.0,0.0,0.0,0.0,0.0,0.364,0.0,0.0,https://uploads0.wikiart.org/images/jock-macdonald/modality-series-spring-awakening-854a-1937.jpg,resized_images\650_resized.png
57727f3aedc2cb3880ed6f12,Modern Art,0.0,0.1,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.2,0.0,0.0,https://uploads0.wikiart.org/images/sam-francis/untitled-bright-ring-1-sfp68-55-1968.jpg,resized_images\651_resized.png
57727cb9edc2cb3880e560b7,Renaissance Art,0.0,0.0,0.0,0.1,0.0,0.1,0.4,0.1,0.1,0.0,0.0,0.1,0.1,0.0,0.6,0.2,0.0,0.0,0.1,0.0,https://uploads3.wikiart.org/images/jan-van-hemessen/christ-carrying-the-cross.jpg,resized_images\652_resized.png
57728393edc2cb3880fb3188,Modern Art,0.071,0.143,0.143,0.071,0.143,0.214,0.214,0.071,0.286,0.357,0.071,0.357,0.143,0.071,0.071,0.071,0.071,0.214,0.214,0.0,https://uploads4.wikiart.org/images/albert-marquet/unloading-sand-1902.jpg,resized_images\653_resized.png
577283a1edc2cb3880fb4737,Modern Art,0.0,0.167,0.333,0.0,0.083,0.0,0.0,0.083,0.25,0.0,0.0,0.25,0.0,0.0,0.083,0.0,0.083,0.0,0.417,0.0,https://uploads6.wikiart.org/images/henry-herbert-la-thangue/the-connoisseur-1887.jpg,resized_images\654_resized.png
57728469edc2cb3880fdd217,Modern Art,0.0,0.0,0.4,0.0,0.1,0.2,0.0,0.0,0.1,0.2,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,https://uploads8.wikiart.org/images/olivier-debre/rose-de-la-montagne-1991.jpg,resized_images\655_resized.png
57727da5edc2cb3880e86898,Modern Art,0.1,0.0,0.1,0.0,0.0,0.1,0.1,0.2,0.1,0.2,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.6,0.0,https://uploads1.wikiart.org/images/ivan-albright/noname-9.jpg,resized_images\656_resized.png
57727fa3edc2cb3880eeabc4,Contemporary Art,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.167,0.083,0.0,0.083,0.083,0.0,0.0,0.0,0.0,0.417,0.0,0.083,https://uploads7.wikiart.org/images/robert-ryman/classico-5-1968.jpg,resized_images\657_resized.png
577283e1edc2cb3880fbfdbe,Modern Art,0.154,0.077,0.231,0.077,0.077,0.154,0.077,0.077,0.308,0.077,0.154,0.077,0.154,0.077,0.077,0.154,0.231,0.308,0.154,0.0,https://uploads3.wikiart.org/images/jorge-martins/eros-crom-tico-1964.jpg,resized_images\658_resized.png
5772878bedc2cb3880077017,Modern Art,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.2,0.0,0.1,0.0,0.1,0.1,0.1,0.4,0.2,0.1,https://uploads8.wikiart.org/images/warren-rohrer/summer-red-1972.jpg,resized_images\659_resized.png
57727f3bedc2cb3880ed7008,Modern Art,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,https://uploads4.wikiart.org/images/sam-francis/lollipop-sf88-250-1988.jpg,resized_images\660_resized.png
5772838fedc2cb3880fb2c20,Modern Art,0.071,0.143,0.143,0.071,0.071,0.143,0.214,0.071,0.357,0.143,0.143,0.214,0.143,0.071,0.143,0.071,0.071,0.214,0.143,0.0,https://uploads3.wikiart.org/images/marsden-hartley/the-ice-hole-1908.jpg,resized_images\661_resized.png
577276f1edc2cb3880d32623,Modern Art,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.636,0.364,0.091,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.0,https://uploads3.wikiart.org/images/alfred-sisley/boats-1885.jpg,resized_images\662_resized.png
57727681edc2cb3880d1d444,Modern Art,0.045,0.0,0.299,0.015,0.0,0.045,0.015,0.06,0.358,0.06,0.119,0.239,0.03,0.015,0.03,0.0,0.0,0.254,0.104,0.0,https://uploads6.wikiart.org/images/paul-jenkins/tibetan-flange.jpg,resized_images\663_resized.png
577278bbedc2cb3880d8c4f4,Renaissance Art,0.111,0.0,0.222,0.111,0.0,0.0,0.0,0.222,0.111,0.222,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.556,0.0,https://uploads0.wikiart.org/images/domenico-ghirlandaio/piero-eldest-son-of-lorenzo-the-magnificent-called-piero-the-unfortunate.jpg,resized_images\664_resized.png
57727f7cedc2cb3880ee13cc,Modern Art,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,https://uploads7.wikiart.org/images/frank-stella/gran-cairo-1962.jpg,resized_images\665_resized.png
57727016edc2cb3880bceb88,Post Renaissance Art,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.8,0.0,https://uploads7.wikiart.org/images/francisco-zurbaran/the-defence-of-cadiz-against-the-english-1634.jpg,resized_images\666_resized.png
58666b64edc2cd757c151ce3,Renaissance Art,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.2,0.0,0.2,0.1,0.0,0.0,0.3,0.1,0.0,0.1,0.2,0.0,https://uploads0.wikiart.org/00112/images/bartolomeo-veneto/portrait-of-a-noble-lady.jpg,resized_images\667_resized.png
577287caedc2cb38800826ff,Modern Art,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.3,0.2,0.4,0.0,0.1,0.2,0.1,0.1,0.0,0.1,0.1,0.0,https://uploads6.wikiart.org/images/paul-wonner/figures-in-sunlight-1960.jpg,resized_images\668_resized.png
577280f0edc2cb3880f2feae,Modern Art,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.3,0.3,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.3,0.1,0.0,https://uploads8.wikiart.org/images/pierre-tal-coat/au-matin-1981.jpg,resized_images\669_resized.png
57727800edc2cb3880d64d2d,Renaissance Art,0.0,0.0,0.5,0.1,0.0,0.0,0.2,0.0,0.4,0.3,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.1,0.5,0.0,https://uploads3.wikiart.org/images/albrecht-altdorfer/penitent-st-jerome-1507.jpg,resized_images\670_resized.png
57727e57edc2cb3880ea75ca,Post Renaissance Art,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.1,0.3,0.2,0.0,0.3,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,https://uploads7.wikiart.org/images/benjamin-west/the-indians-delivering-up-the-english-captives-to-colonel-bouquet-near-his-camp-at-the-folks-of.jpg,resized_images\671_resized.png
57728496edc2cb3880fe6a9c,Modern Art,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.1,0.2,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,https://uploads5.wikiart.org/images/paul-klee/new-harmony-1936.jpg,resized_images\672_resized.png
577283ccedc2cb3880fbdb8e,Modern Art,0.015,0.015,0.254,0.03,0.045,0.149,0.179,0.045,0.015,0.015,0.03,0.015,0.104,0.06,0.328,0.045,0.015,0.358,0.03,0.015,https://uploads2.wikiart.org/images/frank-lobdell/1-august-1948-1948.jpg,resized_images\673_resized.png
57727f1aedc2cb3880eced71,Modern Art,0.1,0.0,0.3,0.0,0.0,0.2,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,https://uploads7.wikiart.org/images/clyfford-still/untitled-1951.jpg,resized_images\674_resized.png
57727a6eedc2cb3880de788b,Modern Art,0.0,0.1,0.2,0.0,0.1,0.1,0.1,0.0,0.7,0.2,0.1,0.3,0.0,0.1,0.1,0.1,0.1,0.1,0.2,0.0,https://uploads8.wikiart.org/images/olexandr-archipenko/two-nude-female-figures-with-a-cloth.jpg,resized_images\675_resized.png
5899c27eedc2c97aacea06a3,Post Renaissance Art,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.091,0.182,0.0,0.091,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.727,0.0,https://uploads2.wikiart.org/00118/images/anton-raphael-mengs/carlos-iii-1761.jpg,resized_images\676_resized.png
57728712edc2cb3880062752,Contemporary Art,0.0,0.0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,https://uploads6.wikiart.org/images/mathias-goeritz/message-mensaje-1967.jpg,resized_images\677_resized.png
577284a6edc2cb3880fe7f65,Modern Art,0.0,0.0,0.273,0.0,0.091,0.182,0.182,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.091,0.0,0.0,0.455,0.182,0.0,https://uploads6.wikiart.org/images/john-ferren/untitled-1952-1.jpg,resized_images\678_resized.png
57728329edc2cb3880fa0441,Modern Art,0.1,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,https://uploads0.wikiart.org/images/jean-helion/ile-de-france-1935.jpg,resized_images\679_resized.png
577279a7edc2cb3880dbeb14,Modern Art,0.0,0.0,0.364,0.0,0.0,0.0,0.091,0.0,0.091,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545,0.091,0.0,https://uploads0.wikiart.org/images/lyubov-popova/portrait-of-a-philosopher.jpg,resized_images\680_resized.png
57728501edc2cb3880ffb43e,Modern Art,0.0,0.1,0.4,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.0,https://uploads1.wikiart.org/images/jean-michel-atlan/untitled-1943.jpg,resized_images\681_resized.png
57728047edc2cb3880f0a2e2,Modern Art,0.1,0.0,0.2,0.0,0.0,0.1,0.2,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,https://uploads7.wikiart.org/images/norman-bluhm/coney-island-beauty-1974.jpg,resized_images\682_resized.png
57726f8eedc2cb3880bb1b69,Post Renaissance Art,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.4,0.1,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,https://uploads2.wikiart.org/images/honore-daumier/the-republic-1848.jpg,resized_images\683_resized.png
